id,travel_type_work,travel_type_honeymoon,travel_type_citybreak,travel_type_holiday,travel_type_backpack,travel_companion_solo,travel_companion_kids,travel_companion_couple,travel_companion_friends,accomodation_quality_cleanliness,accomodation_quality_breakfast,accomodation_quality_quiet,accomodation_quality_price,accomodation_quality_location,accomodation_quality_wifi,accomodation_quality_staff,124_prince_of_wales_drive,131_137_cromwell_rd,167_bermondsey_street,176_south_lambeth_road_vauxhall,2_hurlingham_business_park,24_hour_front_desk,252_camden_road,33_cranbourn_street,4_watteau_square,58_commercial_road,68_elm_park_gardens,air_conditioning,airport_shuttle,bar,bayswater,bbq_facilities,bed_and_breakfast,bloomsbury,boat,brent,brown_hart_gardens,camden,canary_wharf,carter_lane,chiswick,city,city_of_london,colliers_wood,covent_garden,cowcross_street,daily_housekeeping,dalston,delorme_street_w_6_8_ds,designated_smoking_area,docklands,dulwich,ealing,earl's_court,earls_court,facilities_for_disabled_guests,family_rooms,fellows_road,first_floor,flat_2,flat_66,fleet_street,fotress_road,free_parking,free_wifi,garden,greenwich,guest_house,hackney,hammersmith_and_fulham,heating,hillingdon_street,hither_green_oakwood_close,homestay,horton_house,hostel,hot_tub_jacuzzi,hotel,indoor_pool,inn,islington,kensington,kensington_and_chelsea,knightsbridge,lambeth,lancaster_gate,laundry,lewisham,lift,limehouse,london,london_sw_11_8_eg,luggage_storage,marsh_wall,mayfair,millharbour_canary,muswell_hill,near_pimlico_underground_station,newham,non_smoking_rooms,nr_covent_garden,off_ilchester_gardens,on_site_parking,oriel_place_wells_court,orpington,paddington,pancras_road,park_lane,park_view_mansions,parking,peckham,pets_allowed,private_parking,restaurant,romney_court,room_service,royal_arsenal,royal_arsenal_riverside,royal_gateway_caxton_works_canning_town,se_1,shepherds_bush,shoreditch,sloane_square,soda_studios_268_kingsland_road,soho,south_place,southwark,spa_and_wellness_centre,stanmore_road,stepney,stratford,student_accommodation,swimming_pool,terrace,tooley_street,tower_hamlets,upper_groung,vauxhall,victoria,wandsworth,wembley,wembley_ha_9_6_pn,west_end,west_end_mayfair,west_hampstead,westfield_stratford_city,westminster_borough,weston_street,wifi,wood_green,woolwich_arsenal_at_10_woolwich_new_road
e2ae395f-68cb-479b-80f8-58df0dcb4766,0.3397398896253756,0.9152244553861955,0.6401701049082449,0.34435923426423765,0.2304722698286319,0.16687080401915133,0.006803384650879929,0.5763310539026048,0.6894627668318847,0.2529686239696842,0.07955426076912953,0.3683665481370688,0.6152755560463241,0.14765633426166858,0.25370001258033836,0.15702431463767064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6758525b-8a33-45d7-9da5-0af930dcc620,0.7434524112575054,0.2198203661876783,0.48433900450452216,0.2312961869742869,0.6792993608723672,0.01240295804780156,0.6814101521052065,0.5240965877768615,0.6220478082510796,0.5131341627594137,0.5164772706384297,0.5592033341311737,0.641700791121516,0.1115498482480517,0.5952750596563532,0.1619138483658853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41ee9091-1617-4399-a25d-93a3510e990f,0.5952212872300522,0.010569347909237914,0.17503085937254936,0.47348979746306585,0.8750949017018883,0.36364481478147304,0.7658291724744282,0.25700212921387755,0.7930405358313664,0.3011632833345086,0.9185119524738863,0.5784816780316713,0.559439288312428,0.31283741091026407,0.9799202419537925,0.36979905990777895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fd9c5ca-4a90-4fbc-aed9-d1f7ee483cb8,0.5001851504236658,0.3882198017286711,0.2849064874988032,0.4095436928612566,0.5781472443963549,0.21138394431265284,0.026919264101904705,0.22132499612611523,0.9856114699043763,0.2501551481922504,0.8855467302989797,0.27800984551237873,0.854385796916191,0.30192700233702463,0.05857237370011248,0.7733219965939369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131a1cbf-9089-4ef5-a336-d2db0bbaa971,0.7215731130936389,0.4613243220203376,0.6708402707921177,0.034667111249359506,0.875094819428269,0.04206321113037026,0.9498797334283982,0.3954382540983761,0.9204009147589167,0.6659696201908032,0.5275291453687083,0.7784080562829583,0.5620143653037379,0.6631580748021624,0.4646606880045525,0.7364044254789222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5367354-bedf-4e71-86f2-d7d42df9fca6,0.05958708682608038,0.1279594958304433,0.8069978037439298,0.9065628376852495,0.00007011426476255522,0.2180826518710346,0.8541121621212542,0.7935286656491654,0.1491646574279304,0.5951519701973556,0.40829359922962016,0.7799964334966716,0.033313380914510526,0.32623469474272593,0.7955479030046682,0.9215424543287221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7155e10-9438-4174-afc9-e46a5472688e,0.05119192054516253,0.95877813277751,0.9250623010466865,0.06519557974302792,0.2269771005789818,0.09224653979187902,0.5023772248052358,0.4843917996398954,0.9566199761250878,0.7005027141532914,0.5628733725531092,0.5078167499833302,0.5377669846660216,0.7313660773528157,0.08703561241041391,0.59825846427801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11042495-280b-4d11-a405-89c17782ed9b,0.29067423993517383,0.04989852186085608,0.771804937975944,0.7433874622446621,0.12006817313193396,0.7288020111413565,0.5872933892368746,0.9547344552830785,0.6239940811236941,0.8438983697313234,0.39995326489307526,0.10704358050806739,0.25624947501304596,0.44087042593913917,0.6383761718649192,0.7537622991936679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71c9b1bd-9ccd-45ac-81fb-680f791d24b2,0.5511132564141028,0.6614177379213582,0.2710468362989078,0.8641261144227026,0.8834061223037311,0.5776621630114187,0.21970517082316254,0.3568687694205941,0.653995695104818,0.6178072929593874,0.37146751271708545,0.5662910844819511,0.8908696998220018,0.5387481200268267,0.5998637756126706,0.9172490051766387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eb90f0c-196b-471d-be65-ecaf6952ca34,0.22199236118080035,0.9123568035258562,0.8030644615394107,0.6750752687249297,0.17867807060089969,0.4760858834870685,0.6197411198107627,0.750937747106216,0.2402481283868254,0.7347481567470389,0.9081175430588988,0.40661993672326835,0.9393387242587501,0.8123899961681929,0.33282615654353465,0.6149809189836613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e08f3257-8b27-41e1-b04a-2dca3fbc32de,0.8948074739585341,0.6509888915561497,0.7129507004249462,0.744212842335157,0.7542671885730665,0.16244200900574435,0.9531362710765241,0.6061325445699997,0.9166475203736508,0.005171127552012322,0.4844964265490823,0.35668612947904754,0.5119459141449254,0.1338241109156586,0.2624451700540369,0.5396132038550938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d93bd71-6a3d-4cc8-ba77-da8673cc7f6b,0.9221562631579068,0.7310650171154254,0.9814408172990556,0.5211888160862268,0.5615286848451644,0.3366173345489303,0.524276825438049,0.7192787494062709,0.4170260675780011,0.4408692651561188,0.6223679483756162,0.44625476009285103,0.7110859266850016,0.5684451511732005,0.7061493199554534,0.227105302838309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fcca43a-a12d-4723-a8a8-5b310cad1fcb,0.758842021781647,0.9090045845744885,0.9445317745901434,0.9719134521071531,0.112023249026034,0.32859576494698706,0.7242249816637014,0.5160763090193128,0.15233786283978468,0.9800602604881077,0.40065138671253586,0.32519142576983273,0.6822678752722204,0.7874483246069224,0.35986879442610653,0.855794398055139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649c7931-060b-41ad-a8c0-5507ebff67a8,0.498076083314712,0.8422939528389344,0.31285069578718194,0.888311321485487,0.6033499181337314,0.5988434384236954,0.7532015735848825,0.8485321780592754,0.7565506296933266,0.9552274903737026,0.9982307298974085,0.48407203447874547,0.48985886458106864,0.5929903279286635,0.40918844318624625,0.16320676905570441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44318704-27d2-4f4e-881b-4db2440f216a,0.1853442736702542,0.2306422325258275,0.37633504487807223,0.5742394397013866,0.1353283435511572,0.6375371422063285,0.42081249693018075,0.4553437687838604,0.004585028239140199,0.20324067131534163,0.04351135758300351,0.8145088014181676,0.5132466272231349,0.5325242494880169,0.41003807096752665,0.4909254880787737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a106d58-b9d5-4524-b3e0-0d4a340c52fd,0.9783131952087483,0.3534042632875263,0.288240868842633,0.806420282983219,0.22865220136885767,0.47093974766050417,0.2051932784986521,0.37662582054714155,0.43882130376479433,0.4635073651752595,0.5203415737111852,0.4579615164890882,0.305500789152497,0.8246375343044916,0.6947534185993156,0.5893952531828168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215779d-2482-4dba-868a-9af251ac84f3,0.6293518841497319,0.29729863588401995,0.9013154838324091,0.38333812773480114,0.5036451776815467,0.7341969494043667,0.8387004097856725,0.1894470627238347,0.8792461770518758,0.08011667622523477,0.6037625650112919,0.6167699035788399,0.8937738989295416,0.603183202717005,0.10183553265784151,0.24442920108830601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b1a105c-11e8-4a3a-95dd-108d812ab86e,0.17012166632590642,0.3491924223592988,0.4931155827655933,0.99071566257382,0.27472785066961847,0.24838340843157347,0.8894075278986489,0.8748157885330272,0.37463478471617995,0.13098575182788652,0.6012474183908794,0.2566038099335335,0.7182414463919427,0.041157615517503965,0.5932349842364832,0.43844591266477617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497e6112-c5ad-44f8-9005-ff9669c95823,0.6025846397571517,0.2572805453484066,0.832562469262889,0.018312390491559194,0.8025058051008545,0.9758692607241035,0.8500085081729507,0.4740706177234053,0.5693725279130113,0.14973009468085263,0.8756825071167536,0.0830539963695811,0.4489659964654942,0.03797633617917673,0.7880006806373254,0.7986238015278608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc20cac9-7f38-4426-96ee-a94aeb4d8c3f,0.4049657741026842,0.2782551822740389,0.6421202115821527,0.3289218877637492,0.0819426336383482,0.2538321255127478,0.9307658343315384,0.12035161569438291,0.09417955157241331,0.8049631340760894,0.8249244528033639,0.23141645500203945,0.3034288722591343,0.7894634397389333,0.4621996368669814,0.2455524883636493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc1a7bad-c83f-4ad1-aabc-659ac5693dc6,0.23983884519299892,0.9552295870354697,0.33821781221053815,0.6337563113350111,0.40434540939207886,0.1627266002231671,0.7307399540573227,0.0069930021741415604,0.5063867252322611,0.1534855771565793,0.290935056655939,0.282574284102288,0.6607083554127664,0.07891549961748279,0.3425657984852839,0.9762217671975546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ad83656-c488-462c-b51c-e2fe072424f2,0.19089143825410293,0.6056338733029754,0.7182120599985149,0.34529736637261066,0.7629437616136479,0.13021264386844633,0.5781403581217113,0.42375194880692213,0.4661559311231058,0.6485343434719935,0.7433042601987245,0.7015909439611803,0.48322601302126267,0.8896512971186048,0.14936736485384539,0.07484766335004811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a16aa202-48ec-4801-a967-2e336c660aa7,0.6960329135183789,0.2041195082504088,0.7463121131611141,0.8663842925821013,0.5292522745475867,0.836262682159647,0.2657812799346726,0.3072084923925653,0.954229066050688,0.9581894064153427,0.2818375039919334,0.06748478895287668,0.24098106290724886,0.0316335995729613,0.5269911678262846,0.8999411627514475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36e77b08-e72f-42b1-a5cf-ed04987b8c25,0.6770538591334194,0.9861810121902874,0.3221619182680926,0.6280376435821671,0.33172091566708417,0.5918866202887305,0.3423743342265264,0.22768300641559036,0.3704411388755402,0.044084887331395706,0.46485521981902433,0.8857678713716568,0.07310034016188305,0.9081954572622652,0.19638590668293543,0.9995455375524371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bfdda7b-a007-451c-9c2b-6205ce6f846a,0.6847220791152058,0.8337408758819846,0.6238388460631945,0.7405026066707237,0.962211867885534,0.3662035366159331,0.8128422317172934,0.23255583261081436,0.6198963769696881,0.9216423563810003,0.32911741399893235,0.9139143886024548,0.07942253252822229,0.10917712371020682,0.7842434945237966,0.9524837902462793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6caafe5-dc97-4daa-a03f-e5ff5e119d87,0.8948233441177573,0.15130873843249715,0.15057896373635193,0.19383945637366184,0.8401230172492933,0.5159069181237212,0.16690677382452623,0.2049105621899856,0.4095774119637461,0.5543781338902951,0.5329016022226509,0.4491814938489851,0.504452529126383,0.14448796537040542,0.8120630116109873,0.33428790453488544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcd176c2-bb44-4072-b079-9d9d1f039dad,0.9351879860396857,0.5127789923168571,0.1847739640547974,0.9027067890624594,0.6693266703464149,0.27553016011646303,0.9535383162319717,0.4314628527869775,0.9401642609654324,0.8498175466385827,0.11965265138526093,0.3832253083006849,0.6011159021783377,0.9781843723118433,0.4866352170100616,0.4684228839550344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e38a6d8f-7d95-40ea-8061-eff6ea83db65,0.290940798794292,0.1645739900419092,0.08415148925607197,0.6973353341642299,0.3193359109677225,0.4887887103609809,0.2749130605791217,0.9369277093622081,0.22619659627352195,0.6709422027350758,0.453024209996582,0.7850708940412394,0.8235579129906583,0.15615327493897158,0.5860635375646437,0.7200177388072271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e6484ec-f0b9-4b1e-87f9-cdaefebc09d8,0.9633572913083637,0.43980405997886907,0.6645968189490026,0.5784537612010383,0.3153263141878755,0.8853653816431768,0.02131409422093178,0.2358432924981395,0.8378968705233623,0.3642816251535077,0.25022802226110397,0.9344477598119649,0.2903981688629318,0.9916442153609346,0.0983329456223081,0.7817834376834925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
